__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1650625234.506775,1804.000000,1650625234.506561,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.537670,14.565439,1.102719
1650625234.606759,1805.000000,1650625234.606542,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.536449,14.564403,1.120065
1650625234.706763,1806.000000,1650625234.706563,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.533076,14.564543,1.126104
1650625234.806788,1807.000000,1650625234.806580,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.533135,14.564701,1.128546
1650625234.907156,1808.000000,1650625234.906810,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.527715,14.564876,1.133180
1650625235.006759,1809.000000,1650625235.006559,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.529128,14.565064,1.144756
1650625235.106742,1810.000000,1650625235.106536,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.530456,14.563081,1.159754
1650625235.206718,1811.000000,1650625235.206524,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.525156,14.562323,1.166726
1650625235.306695,1812.000000,1650625235.306536,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.517970,14.560543,1.175667
1650625235.406731,1813.000000,1650625235.406517,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.528648,14.558890,1.121975
1650625235.506741,1814.000000,1650625235.506527,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.534376,14.558452,1.087304
1650625235.606730,1815.000000,1650625235.606577,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.536495,14.556981,1.069337
1650625235.706860,1816.000000,1650625235.706623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.534106,14.556717,1.054529
1650625235.806824,1817.000000,1650625235.806629,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.530736,14.556503,1.047616
1650625235.906747,1818.000000,1650625235.906544,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.525359,14.557424,1.037805
1650625236.006710,1819.000000,1650625236.006484,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.523554,14.557233,1.041357
1650625236.106752,1820.000000,1650625236.106554,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.518589,14.555991,1.056111
1650625236.206784,1821.000000,1650625236.206555,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.513923,14.555936,1.050138
1650625236.306733,1822.000000,1650625236.306525,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.526998,14.553732,0.998474
1650625236.406706,1823.000000,1650625236.406503,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.534997,14.552773,0.953049
1650625236.506945,1824.000000,1650625236.506606,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.534901,14.550810,0.929810
1650625236.606731,1825.000000,1650625236.606554,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.530422,14.551174,0.906122
1650625236.706666,1826.000000,1650625236.706501,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.523997,14.551554,0.890903
1650625236.806708,1827.000000,1650625236.806544,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.515752,14.551946,0.876569
1650625236.906740,1828.000000,1650625236.906549,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.506901,14.552345,0.867131
1650625237.006758,1829.000000,1650625237.006554,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.502957,14.552749,0.868038
1650625237.106745,1830.000000,1650625237.106539,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.498207,14.553155,0.874830
1650625237.206723,1831.000000,1650625237.206523,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.493798,14.554650,0.864664
1650625237.306940,1832.000000,1650625237.306654,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.491901,14.556079,0.855167
1650625237.406742,1833.000000,1650625237.406490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.490198,14.556349,0.858413
1650625237.506719,1834.000000,1650625237.506512,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.488680,14.557703,0.852905
1650625237.606699,1835.000000,1650625237.606533,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.487336,14.558986,0.844639
1650625237.706640,1836.000000,1650625237.706476,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.482884,14.560199,0.843408
1650625237.806710,1837.000000,1650625237.806542,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.476593,14.560251,0.848113
1650625237.906723,1838.000000,1650625237.906491,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.472938,14.560296,0.855272
1650625238.006704,1839.000000,1650625238.006486,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.467419,14.559244,0.867182
1650625238.107002,1840.000000,1650625238.106673,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.459059,14.558248,0.886044
1650625238.206650,1841.000000,1650625238.206488,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.454572,14.557309,0.908311
1650625238.307108,1842.000000,1650625238.306890,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.457026,14.555336,0.931385
1650625238.406708,1843.000000,1650625238.406544,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.458392,14.553481,0.959221
1650625238.506746,1844.000000,1650625238.506541,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.456536,14.551744,0.978676
1650625238.606688,1845.000000,1650625238.606524,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.464719,14.547942,0.937634
1650625238.706839,1846.000000,1650625238.706612,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.471455,14.544378,0.922477
1650625238.806777,1847.000000,1650625238.806559,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.482250,14.539960,0.923314
1650625238.906977,1848.000000,1650625238.906688,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.489211,14.536924,0.929819
1650625239.006780,1849.000000,1650625239.006508,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.492525,14.536295,0.949815
1650625239.106751,1850.000000,1650625239.106555,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.498922,14.536847,0.971432
1650625239.206823,1851.000000,1650625239.206562,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.503852,14.536332,0.995374
1650625239.306804,1852.000000,1650625239.306541,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.506291,14.536986,1.006185
1650625239.406742,1853.000000,1650625239.406547,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.506370,14.537651,1.021316
1650625239.506769,1854.000000,1650625239.506518,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.503129,14.538321,1.040568
1650625239.606722,1855.000000,1650625239.606518,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.500033,14.538991,1.062137
1650625239.706875,1856.000000,1650625239.706585,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.514532,14.536387,1.028638
1650625239.806758,1857.000000,1650625239.806556,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.525995,14.532873,1.006871
1650625239.906738,1858.000000,1650625239.906539,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.534557,14.530688,0.982695
1650625240.006713,1859.000000,1650625240.006520,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.543624,14.528675,0.975606
1650625240.106711,1860.000000,1650625240.106517,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.547696,14.527917,0.966379
1650625240.206707,1861.000000,1650625240.206508,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.549220,14.529435,0.973665
1650625240.306726,1862.000000,1650625240.306529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.564695,14.527646,0.925817
1650625240.406734,1863.000000,1650625240.406543,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.575875,14.526004,0.900945
1650625240.506974,1864.000000,1650625240.506675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.580787,14.525594,0.880420
1650625240.606403,1865.000000,1650625240.606275,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.583040,14.526347,0.868129
1650625240.706387,1866.000000,1650625240.706223,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.582785,14.528193,0.866980
1650625240.806440,1867.000000,1650625240.806262,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.582352,14.529976,0.871681
1650625240.906408,1868.000000,1650625240.906214,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.590485,14.529510,0.824724
1650625241.006443,1869.000000,1650625241.006280,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.599070,14.528007,0.802456
1650625241.106392,1870.000000,1650625241.106214,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.603706,14.527708,0.791010
1650625241.206343,1871.000000,1650625241.206168,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.605695,14.527455,0.786732
1650625241.306429,1872.000000,1650625241.306263,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.596465,14.529428,0.798200
1650625241.406518,1873.000000,1650625241.406342,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.583209,14.532405,0.806201
1650625241.506415,1874.000000,1650625241.506268,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.593459,14.533050,0.764079
1650625241.606405,1875.000000,1650625241.606265,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.600829,14.533669,0.728754
1650625241.706374,1876.000000,1650625241.706215,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.601100,14.534260,0.706454
1650625241.806385,1877.000000,1650625241.806228,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.600118,14.534822,0.696679
1650625241.906422,1878.000000,1650625241.906274,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.600144,14.534266,0.704571
1650625242.006386,1879.000000,1650625242.006234,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.597859,14.534834,0.714874
1650625242.106730,1880.000000,1650625242.106441,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.597766,14.535372,0.729881
1650625242.206546,1881.000000,1650625242.206346,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.598662,14.534791,0.752590
1650625242.306450,1882.000000,1650625242.306258,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.600496,14.534242,0.777803
1650625242.406515,1883.000000,1650625242.406322,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.596675,14.535908,0.811821
1650625242.506495,1884.000000,1650625242.506305,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.584254,14.538571,0.834869
1650625242.606502,1885.000000,1650625242.606311,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.575740,14.539988,0.866702
1650625242.706740,1886.000000,1650625242.706516,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.565496,14.543494,0.899653
1650625242.806720,1887.000000,1650625242.806556,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.559103,14.544604,0.932009
1650625242.906986,1888.000000,1650625242.906781,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.554188,14.545627,0.962128
1650625243.006747,1889.000000,1650625243.006502,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.550684,14.546566,0.990056
1650625243.106695,1890.000000,1650625243.106499,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.546342,14.546334,1.019066
1650625243.206671,1891.000000,1650625243.206475,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.539036,14.546087,1.053913
1650625243.307163,1892.000000,1650625243.306920,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.535490,14.546919,1.081410
1650625243.406782,1893.000000,1650625243.406564,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.535504,14.545500,1.102626
