__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1650623782.503030,4913.000000,1650623782.502858,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.765125,30.232302,-0.928173
1650623782.603021,4914.000000,1650623782.602839,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.755582,30.234953,-0.890685
1650623782.703088,4915.000000,1650623782.702923,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.748721,30.238627,-0.877204
1650623782.803014,4916.000000,1650623782.802853,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.744420,30.239979,-0.869049
1650623782.903018,4917.000000,1650623782.902853,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.740372,30.240220,-0.866021
1650623783.003013,4918.000000,1650623783.002841,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.738754,30.239406,-0.871145
1650623783.103021,4919.000000,1650623783.102872,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.727444,30.243045,-0.828441
1650623783.203224,4920.000000,1650623783.203036,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.717908,30.246521,-0.810072
1650623783.303032,4921.000000,1650623783.302825,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.713345,30.246557,-0.794925
1650623783.403020,4922.000000,1650623783.402807,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.709134,30.246610,-0.788539
1650623783.502971,4923.000000,1650623783.502812,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.707441,30.246679,-0.793794
