__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1650625356.307224,3006.000000,1650625356.306973,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.535201,14.534991,0.993163
1650625356.407209,3007.000000,1650625356.406973,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.542644,14.533465,0.952108
1650625356.507565,3008.000000,1650625356.507258,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.550727,14.533111,0.926371
1650625356.607184,3009.000000,1650625356.606952,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.559392,14.532775,0.922640
1650625356.707270,3010.000000,1650625356.707011,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.563133,14.531369,0.927935
1650625356.807232,3011.000000,1650625356.806903,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.567661,14.531135,0.926563
1650625356.907206,3012.000000,1650625356.906968,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.570747,14.530919,0.930890
1650625357.007205,3013.000000,1650625357.006937,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.571373,14.530720,0.946325
1650625357.107146,3014.000000,1650625357.106912,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.574040,14.529449,0.963523
1650625357.207202,3015.000000,1650625357.206946,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.572092,14.529347,0.984806
1650625357.307644,3016.000000,1650625357.307317,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.572336,14.527080,0.992232
1650625357.407131,3017.000000,1650625357.406909,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.573566,14.524952,1.003287
1650625357.507143,3018.000000,1650625357.506909,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.574639,14.524053,1.012972
1650625357.607130,3019.000000,1650625357.606909,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.571204,14.524316,1.032622
1650625357.707153,3020.000000,1650625357.706882,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.573337,14.522406,1.051321
1650625357.807161,3021.000000,1650625357.806946,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.572008,14.521716,1.072311
1650625357.907149,3022.000000,1650625357.906892,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.563052,14.522182,1.083372
