__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1650623387.802153,1912.000000,1650623387.801989,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.528461,18.427959,1.335683
1650623387.902176,1913.000000,1650623387.902000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.529846,18.426944,1.346162
1650623388.002139,1914.000000,1650623388.001990,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.543074,18.422725,1.288542
1650623388.102045,1915.000000,1650623388.101897,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.572917,18.417669,1.186629
1650623388.202131,1916.000000,1650623388.201963,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.591120,18.414018,1.118988
1650623388.302217,1917.000000,1650623388.302023,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.600455,18.411704,1.075469
1650623388.402136,1918.000000,1650623388.401955,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.604659,18.409569,1.055960
1650623388.502040,1919.000000,1650623388.501884,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.604013,18.407607,1.054669
1650623388.602091,1920.000000,1650623388.601940,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.620607,18.403630,1.014391
1650623388.703152,1921.000000,1650623388.702501,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.632746,18.401028,0.994809
1650623388.802519,1922.000000,1650623388.802266,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.637380,18.398640,0.982199
1650623388.902468,1923.000000,1650623388.902260,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.632739,18.398640,0.977083
1650623389.002454,1924.000000,1650623389.002274,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.632444,18.398710,0.979147
1650623389.102442,1925.000000,1650623389.102262,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.650451,18.396664,0.938881
1650623389.202498,1926.000000,1650623389.202260,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.659552,18.391527,0.898362
1650623389.302443,1927.000000,1650623389.302260,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.664580,18.387843,0.885872
1650623389.402469,1928.000000,1650623389.402239,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.664670,18.385538,0.889794
1650623389.502944,1929.000000,1650623389.502566,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.661198,18.384540,0.907015
1650623389.602527,1930.000000,1650623389.602258,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.658747,18.384776,0.930496
1650623389.702282,1931.000000,1650623389.702050,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.650741,18.386172,0.956697
1650623389.802109,1932.000000,1650623389.801909,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.638613,18.387566,0.991091
1650623389.902131,1933.000000,1650623389.901943,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.620456,18.388949,1.019564
1650623390.002095,1934.000000,1650623390.001923,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.620652,18.388133,0.981810
1650623390.102088,1935.000000,1650623390.101919,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.619669,18.388508,0.966035
1650623390.202152,1936.000000,1650623390.201960,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.612127,18.388915,0.963303
1650623390.302111,1937.000000,1650623390.301915,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.609316,18.390437,0.973887
1650623390.402527,1938.000000,1650623390.402315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.606626,18.391917,0.993187
1650623390.502451,1939.000000,1650623390.502251,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.604062,18.394439,1.015970
1650623390.602156,1940.000000,1650623390.601966,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.600536,18.396847,1.044465
1650623390.702524,1941.000000,1650623390.702282,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.592841,18.400229,1.070322
1650623390.802505,1942.000000,1650623390.802288,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.580137,18.403429,1.089566
1650623390.902419,1943.000000,1650623390.902221,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.567098,18.405357,1.116945
1650623391.002419,1944.000000,1650623391.002219,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.553780,18.407167,1.146436
1650623391.103009,1945.000000,1650623391.102652,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.540233,18.408860,1.178712
1650623391.202442,1946.000000,1650623391.202269,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.533047,18.411530,1.213609
1650623391.302385,1947.000000,1650623391.302181,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.529708,18.414024,1.252578
1650623391.402434,1948.000000,1650623391.402250,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.523464,18.417437,1.277655
1650623391.502450,1949.000000,1650623391.502256,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.507940,18.421711,1.307915
1650623391.602461,1950.000000,1650623391.602263,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.491311,18.424606,1.338270
1650623391.702457,1951.000000,1650623391.702223,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.476948,18.427282,1.371097
1650623391.802450,1952.000000,1650623391.802226,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.468029,18.429747,1.401415
1650623391.902637,1953.000000,1650623391.902367,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.458816,18.430917,1.434936
1650623392.002495,1954.000000,1650623392.002244,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.449335,18.433044,1.455362
1650623392.102798,1955.000000,1650623392.102587,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.442884,18.434983,1.472882
1650623392.202471,1956.000000,1650623392.202260,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.439300,18.435652,1.490023
1650623392.304405,1957.000000,1650623392.303792,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.441688,18.434031,1.493082
1650623392.402645,1958.000000,1650623392.402379,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.440975,18.432436,1.501997
