__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649934125.315128,6032.000000,1649934125.314976,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.932514,12.384220,-0.680826
1649934125.415454,6033.000000,1649934125.415246,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.933309,12.385050,-0.680924
1649934125.515512,6034.000000,1649934125.515229,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.932970,12.386911,-0.681885
1649934125.615096,6035.000000,1649934125.614961,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.932648,12.387561,-0.681251
1649934125.715139,6036.000000,1649934125.715015,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.932346,12.387065,-0.683117
1649934125.815101,6037.000000,1649934125.814968,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.932061,12.387669,-0.686571
1649934125.915052,6038.000000,1649934125.914920,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.931794,12.387131,-0.689121
1649934126.015171,6039.000000,1649934126.015039,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.930455,12.386608,-0.690797
1649934126.115582,6040.000000,1649934126.115363,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.930287,12.386099,-0.691631
1649934126.215750,6041.000000,1649934126.215579,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.930135,12.385608,-0.690040
1649934126.315502,6042.000000,1649934126.315324,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.929998,12.386226,-0.691769
1649934126.415026,6043.000000,1649934126.414858,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.928787,12.387890,-0.693455
1649934126.515788,6044.000000,1649934126.515605,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.926561,12.388359,-0.694288
1649934126.615494,6045.000000,1649934126.615353,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.925565,12.388786,-0.696720
1649934126.715502,6046.000000,1649934126.715320,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.924642,12.388085,-0.691005
1649934126.815407,6047.000000,1649934126.815260,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.924881,12.386319,-0.690382
1649934126.915504,6048.000000,1649934126.915271,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.926216,12.384642,-0.685776
1649934127.015821,6049.000000,1649934127.015672,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.927493,12.381966,-0.677353
1649934127.115563,6050.000000,1649934127.115429,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.929799,12.379443,-0.669314
1649934127.215349,6051.000000,1649934127.215176,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.933072,12.378164,-0.668106
1649934127.315482,6052.000000,1649934127.315335,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.936157,12.376973,-0.668615
1649934127.415648,6053.000000,1649934127.415441,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.939056,12.374777,-0.665930
1649934127.515538,6054.000000,1649934127.515398,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.939589,12.373818,-0.667439
1649934127.615419,6055.000000,1649934127.615184,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.941158,12.370759,-0.664098
1649934127.715605,6056.000000,1649934127.715411,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.942611,12.367903,-0.663364
1649934127.815694,6057.000000,1649934127.815481,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.943952,12.366336,-0.665938
1649934127.915133,6058.000000,1649934127.915003,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.946276,12.367080,-0.671679
1649934128.015083,6059.000000,1649934128.014956,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.948432,12.366735,-0.673998
1649934128.115163,6060.000000,1649934128.115047,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.949336,12.366448,-0.677057
1649934128.215137,6061.000000,1649934128.214974,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.950145,12.366214,-0.680016
1649934128.315108,6062.000000,1649934128.314968,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.950865,12.366030,-0.683677
1649934128.415095,6063.000000,1649934128.414965,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.951501,12.365890,-0.688008
1649934128.515149,6064.000000,1649934128.515006,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.953149,12.365792,-0.693778
1649934128.615669,6065.000000,1649934128.615466,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.953570,12.366821,-0.698500
1649934128.715081,6066.000000,1649934128.714952,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.953922,12.367822,-0.702210
1649934128.815173,6067.000000,1649934128.815041,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.955302,12.369880,-0.710588
1649934128.915043,6068.000000,1649934128.914926,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.955470,12.370749,-0.713754
1649934129.015089,6069.000000,1649934129.014948,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.954496,12.370492,-0.714335
1649934129.115242,6070.000000,1649934129.115107,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.954627,12.370260,-0.715660
1649934129.215166,6071.000000,1649934129.215054,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.953623,12.370051,-0.719313
