__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1650625295.406658,2405.000000,1650625295.406456,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.567589,14.533406,0.831768
1650625295.506630,2406.000000,1650625295.506466,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.563152,14.533882,0.867954
1650625295.606601,2407.000000,1650625295.606440,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.562261,14.534345,0.900938
1650625295.706918,2408.000000,1650625295.706597,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.558182,14.534793,0.932411
1650625295.806522,2409.000000,1650625295.806328,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.555461,14.531954,0.967228
1650625295.906624,2410.000000,1650625295.906413,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.561663,14.528196,1.007623
1650625296.006620,2411.000000,1650625296.006414,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.563193,14.526851,1.034766
1650625296.106571,2412.000000,1650625296.106411,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.576657,14.523428,1.002385
1650625296.206571,2413.000000,1650625296.206412,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.586095,14.521322,0.986336
1650625296.306581,2414.000000,1650625296.306412,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.592788,14.520465,0.976325
1650625296.406592,2415.000000,1650625296.406426,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.596868,14.519698,0.980198
1650625296.507054,2416.000000,1650625296.506683,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.596286,14.519017,0.991756
1650625296.606651,2417.000000,1650625296.606444,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.592395,14.520597,0.986483
1650625296.706679,2418.000000,1650625296.706506,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.585390,14.522126,0.987659
1650625296.806534,2419.000000,1650625296.806374,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.580918,14.522511,1.000675
1650625296.906689,2420.000000,1650625296.906475,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.574495,14.522902,1.018589
1650625297.006549,2421.000000,1650625297.006370,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.562978,14.523294,1.044409
1650625297.106596,2422.000000,1650625297.106427,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.552131,14.522595,1.076976
1650625297.206548,2423.000000,1650625297.206380,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.540860,14.523047,1.101459
1650625297.306674,2424.000000,1650625297.306440,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.530310,14.523493,1.116541
1650625297.406566,2425.000000,1650625297.406363,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.523738,14.523931,1.137108
1650625297.506586,2426.000000,1650625297.506387,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.520942,14.521089,1.167758
1650625297.606570,2427.000000,1650625297.606396,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.516264,14.520605,1.184659
1650625297.706573,2428.000000,1650625297.706362,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.516355,14.520169,1.201260
1650625297.806590,2429.000000,1650625297.806380,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.511133,14.520871,1.201432
1650625297.906593,2430.000000,1650625297.906387,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.512890,14.521553,1.214082
1650625298.006544,2431.000000,1650625298.006378,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.514689,14.523305,1.218542
1650625298.107290,2432.000000,1650625298.106976,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.516514,14.524970,1.221603
1650625298.206945,2433.000000,1650625298.206714,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.516169,14.527639,1.220108
1650625298.307260,2434.000000,1650625298.307021,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.514859,14.530158,1.218293
1650625298.406861,2435.000000,1650625298.406619,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.511544,14.533617,1.205705
1650625298.506929,2436.000000,1650625298.506741,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.506336,14.536865,1.198139
1650625298.606897,2437.000000,1650625298.606651,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.500441,14.538814,1.195417
1650625298.706887,2438.000000,1650625298.706660,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.492816,14.541712,1.190911
1650625298.806903,2439.000000,1650625298.806645,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.485752,14.543318,1.183098
1650625298.907280,2440.000000,1650625298.906953,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.484686,14.544791,1.178589
1650625299.006954,2441.000000,1650625299.006773,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.487104,14.546136,1.181299
1650625299.106822,2442.000000,1650625299.106658,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.491709,14.547359,1.183685
1650625299.206830,2443.000000,1650625299.206602,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.498359,14.549555,1.181731
1650625299.306849,2444.000000,1650625299.306627,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.504735,14.549397,1.189336
1650625299.406927,2445.000000,1650625299.406757,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.514097,14.545926,1.201270
1650625299.506855,2446.000000,1650625299.506635,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.521889,14.543698,1.211702
1650625299.606884,2447.000000,1650625299.606666,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.524899,14.542654,1.214232
