__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1650625671.007952,4809.000000,1650625671.007783,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.655263,23.988222,-1.144708
1650625671.107936,4810.000000,1650625671.107764,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.654290,23.987322,-1.147347
1650625671.207911,4811.000000,1650625671.207688,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.654486,23.987563,-1.146624
1650625671.307922,4812.000000,1650625671.307643,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.653606,23.986703,-1.148322
1650625671.407812,4813.000000,1650625671.407623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.652799,23.988076,-1.153956
1650625671.507566,4814.000000,1650625671.507348,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.652062,23.990464,-1.160131
1650625671.607748,4815.000000,1650625671.607446,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.649211,23.992715,-1.161979
1650625671.707992,4816.000000,1650625671.707832,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.646551,23.993739,-1.162093
1650625671.807645,4817.000000,1650625671.807460,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.637534,23.997962,-1.111349
1650625671.907548,4818.000000,1650625671.907392,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.631256,24.000835,-1.074790
1650625672.007973,4819.000000,1650625672.007703,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.628675,24.001335,-1.051904
1650625672.107861,4820.000000,1650625672.107583,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.629591,24.001772,-1.036529
1650625672.207794,4821.000000,1650625672.207510,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.630536,24.002151,-1.025157
1650625672.307637,4822.000000,1650625672.307400,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.632590,24.002474,-1.013607
1650625672.407625,4823.000000,1650625672.407391,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.634594,24.001656,-1.003512
1650625672.508013,4824.000000,1650625672.507790,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.627815,24.005216,-0.946434
1650625672.607538,4825.000000,1650625672.607334,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.624746,24.007453,-0.908067
