__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1650623099.401835,1312.000000,1650623099.401684,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.539298,6.090285,-0.461811
1650623099.501940,1313.000000,1650623099.501704,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.543957,6.091053,-0.484042
1650623099.601918,1314.000000,1650623099.601689,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.548336,6.091794,-0.514625
1650623099.701917,1315.000000,1650623099.701629,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.551345,6.091415,-0.553964
1650623099.801892,1316.000000,1650623099.801637,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.553054,6.091069,-0.595979
1650623099.901812,1317.000000,1650623099.901650,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.553529,6.090754,-0.640482
1650623100.002744,1318.000000,1650623100.002343,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.552840,6.090468,-0.672776
1650623100.101995,1319.000000,1650623100.101764,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.551055,6.090211,-0.696519
1650623100.202167,1320.000000,1650623100.201925,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.548242,6.089980,-0.712017
1650623100.307092,1321.000000,1650623100.302082,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.545558,6.089775,-0.736512
1650623100.401960,1322.000000,1650623100.401729,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.543006,6.090684,-0.742989
1650623100.502037,1323.000000,1650623100.501852,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.540587,6.091552,-0.762813
1650623100.601937,1324.000000,1650623100.601742,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.538302,6.092379,-0.788965
1650623100.701955,1325.000000,1650623100.701736,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.538332,6.092073,-0.821151
1650623100.802530,1326.000000,1650623100.802307,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.537279,6.092878,-0.854241
1650623100.902014,1327.000000,1650623100.901793,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.534114,6.095820,-0.878475
1650623101.002303,1328.000000,1650623101.002086,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.531143,6.098595,-0.906277
1650623101.102709,1329.000000,1650623101.102404,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.527272,6.103382,-0.916499
