__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1650625610.107902,4208.000000,1650625610.107635,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.624929,23.985178,-1.193437
1650625610.207422,4209.000000,1650625610.207212,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.617606,23.986024,-1.200886
1650625610.307784,4210.000000,1650625610.307560,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.612963,23.987955,-1.203801
1650625610.407427,4211.000000,1650625610.407276,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.610862,23.989815,-1.212045
1650625610.507486,4212.000000,1650625610.507288,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.594810,23.991599,-1.221366
1650625610.607481,4213.000000,1650625610.607288,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.579785,23.995485,-1.176068
1650625610.707742,4214.000000,1650625610.707576,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.572314,23.999165,-1.145373
1650625610.807462,4215.000000,1650625610.807275,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.555640,24.001547,-1.127138
1650625610.907678,4216.000000,1650625610.907451,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.549933,24.002695,-1.112023
1650625611.007493,4217.000000,1650625611.007308,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.539334,24.003763,-1.107993
1650625611.107441,4218.000000,1650625611.107272,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.516495,24.002574,-1.103319
1650625611.207403,4219.000000,1650625611.207229,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.491954,24.000345,-1.104487
1650625611.307444,4220.000000,1650625611.307252,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.451686,24.000412,-1.056419
1650625611.407461,4221.000000,1650625611.407282,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.398835,23.997197,-1.027311
1650625611.507852,4222.000000,1650625611.507591,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.349487,23.996343,-1.014025
1650625611.607870,4223.000000,1650625611.607588,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.317749,23.996632,-1.008682
