__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1650625549.307719,3607.000000,1650625549.307364,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.629963,24.007587,-0.979380
1650625549.407238,3608.000000,1650625549.407069,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.628322,24.007961,-0.973751
1650625549.507277,3609.000000,1650625549.507117,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.627897,24.007216,-0.975652
1650625549.607363,3610.000000,1650625549.607214,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.627532,24.006507,-0.978322
1650625549.707293,3611.000000,1650625549.707130,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.622861,24.009106,-0.932531
1650625549.807373,3612.000000,1650625549.807211,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.618492,24.011553,-0.900792
1650625549.907432,3613.000000,1650625549.907245,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.618782,24.012758,-0.884201
1650625550.007417,3614.000000,1650625550.007219,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.620201,24.011698,-0.871685
1650625550.107522,3615.000000,1650625550.107233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.622680,24.010679,-0.868738
1650625550.207271,3616.000000,1650625550.207073,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.626152,24.008613,-0.866908
1650625550.307257,3617.000000,1650625550.307104,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.630548,24.006656,-0.868563
1650625550.407203,3618.000000,1650625550.407036,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.635804,24.004807,-0.875166
