__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649933956.814837,4817.000000,1649933956.814680,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.599651,7.989035,0.207618
1649933956.914801,4818.000000,1649933956.914673,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.589377,7.992303,0.209618
1649933957.014742,4819.000000,1649933957.014585,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.595702,7.990063,0.182128
1649933957.114617,4820.000000,1649933957.114475,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.592641,7.991338,0.172333
1649933957.214559,4821.000000,1649933957.214396,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.586186,7.994834,0.173065
1649933957.314559,4822.000000,1649933957.314439,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.575468,7.999325,0.184686
1649933957.415588,4823.000000,1649933957.415430,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.578214,7.998192,0.162365
1649933957.514602,4824.000000,1649933957.514416,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.580608,7.997195,0.164748
1649933957.614588,4825.000000,1649933957.614446,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.595760,7.991962,0.138399
1649933957.714524,4826.000000,1649933957.714403,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.595677,7.991460,0.136923
1649933957.814670,4827.000000,1649933957.814469,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.585565,7.995428,0.155271
1649933957.914704,4828.000000,1649933957.914526,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.582371,7.997064,0.185337
1649933958.014652,4829.000000,1649933958.014495,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.569382,8.000846,0.223356
1649933958.114475,4830.000000,1649933958.114340,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.571171,8.001191,0.228609
1649933958.215147,4831.000000,1649933958.214957,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.566214,8.003734,0.241915
1649933958.314763,4832.000000,1649933958.314576,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.555993,8.008346,0.269369
1649933958.414768,4833.000000,1649933958.414595,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.561547,8.007266,0.261154
1649933958.514542,4834.000000,1649933958.514401,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.560195,8.008438,0.266297
1649933958.615115,4835.000000,1649933958.614961,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.556683,8.010646,0.283440
1649933958.714620,4836.000000,1649933958.714463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.564227,8.009463,0.277388
1649933958.814611,4837.000000,1649933958.814460,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.580023,8.005079,0.255534
1649933958.914664,4838.000000,1649933958.914515,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.591579,8.003133,0.254033
1649933959.015529,4839.000000,1649933959.014893,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.610002,7.999136,0.232546
1649933959.114687,4840.000000,1649933959.114504,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.634867,7.992120,0.188684
1649933959.214629,4841.000000,1649933959.214497,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.643948,7.988812,0.165353
1649933959.314682,4842.000000,1649933959.314507,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.659898,7.982475,0.120626
1649933959.414470,4843.000000,1649933959.414355,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.652868,7.983105,0.106239
1649933959.514504,4844.000000,1649933959.514388,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.635053,7.989224,0.099205
1649933959.614718,4845.000000,1649933959.614562,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.631102,7.989606,0.067775
1649933959.714484,4846.000000,1649933959.714326,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.619563,7.992193,0.064585
1649933959.815552,4847.000000,1649933959.815271,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.603079,7.995763,0.070744
1649933959.915130,4848.000000,1649933959.914959,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.601604,7.994797,0.047142
1649933960.014822,4849.000000,1649933960.014549,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.595792,7.994998,0.042585
1649933960.114876,4850.000000,1649933960.114731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.603347,7.991936,0.013556
1649933960.214650,4851.000000,1649933960.214515,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.619159,7.985800,-0.032472
1649933960.314603,4852.000000,1649933960.314444,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.641639,7.977863,-0.091526
1649933960.414627,4853.000000,1649933960.414506,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.637648,7.978060,-0.119451
1649933960.514605,4854.000000,1649933960.514405,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.623917,7.982673,-0.122315
1649933960.615218,4855.000000,1649933960.615089,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.625015,7.981628,-0.147921
1649933960.714692,4856.000000,1649933960.714571,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.635775,7.977416,-0.188072
1649933960.814899,4857.000000,1649933960.814717,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.638197,7.976762,-0.195364
1649933960.914748,4858.000000,1649933960.914610,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.629461,7.979471,-0.196939
1649933961.015001,4859.000000,1649933961.014851,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.625477,7.982077,-0.172889
1649933961.114935,4860.000000,1649933961.114782,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.632545,7.982393,-0.179957
1649933961.214602,4861.000000,1649933961.214476,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.614062,7.989265,-0.174154
1649933961.314553,4862.000000,1649933961.314430,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.606376,7.993589,-0.144741
1649933961.415537,4863.000000,1649933961.415229,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.615466,7.993309,-0.146769
1649933961.515256,4864.000000,1649933961.515113,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.631666,7.989768,-0.171726
1649933961.614903,4865.000000,1649933961.614725,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.625100,7.992968,-0.170275
1649933961.714628,4866.000000,1649933961.714464,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.611207,7.998170,-0.142693
1649933961.814497,4867.000000,1649933961.814358,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.579530,8.009610,-0.098161
1649933961.914612,4868.000000,1649933961.914482,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.567120,8.012739,-0.089063
1649933962.015291,4869.000000,1649933962.015174,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.569690,8.011273,-0.101900
