__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649345434.339194,13574.000000,1649345434.338387,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.018518,12.354299,0.072742
1649345434.433725,13575.000000,1649345434.433244,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.021459,12.350534,0.070779
1649345434.534416,13576.000000,1649345434.533751,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.025412,12.343654,0.083021
1649345434.634257,13577.000000,1649345434.633717,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.032485,12.337123,0.111276
1649345434.733250,13578.000000,1649345434.732892,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.040303,12.327673,0.145963
1649345434.834476,13579.000000,1649345434.834036,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.041165,12.325308,0.144817
1649345434.934255,13580.000000,1649345434.933738,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.044169,12.322014,0.161692
1649345435.034097,13581.000000,1649345435.033661,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.043736,12.323302,0.157114
1649345435.134592,13582.000000,1649345435.134146,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.046599,12.322374,0.172270
1649345435.233248,13583.000000,1649345435.232778,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.050387,12.320441,0.198266
1649345435.332938,13584.000000,1649345435.332677,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.056129,12.315383,0.233808
1649345435.435750,13585.000000,1649345435.434440,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.053889,12.317196,0.232478
1649345435.533409,13586.000000,1649345435.533060,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.052832,12.317864,0.243344
1649345435.632528,13587.000000,1649345435.632236,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.055082,12.314174,0.266700
1649345435.734938,13588.000000,1649345435.733622,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.051728,12.317277,0.256841
1649345435.832812,13589.000000,1649345435.832576,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.046359,12.322428,0.231252
1649345435.934772,13590.000000,1649345435.934302,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.045646,12.322955,0.225288
1649345436.032752,13591.000000,1649345436.032348,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.042794,12.325650,0.198649
1649345436.135865,13592.000000,1649345436.135461,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.044471,12.324933,0.198987
1649345436.233960,13593.000000,1649345436.233190,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.047153,12.322082,0.215531
1649345436.333709,13594.000000,1649345436.333091,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.050777,12.317223,0.241146
1649345436.432682,13595.000000,1649345436.432310,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.055280,12.311569,0.273000
1649345436.537019,13596.000000,1649345436.536195,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.061692,12.302998,0.313207
1649345436.636894,13597.000000,1649345436.636147,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.068798,12.294966,0.347654
