__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649346704.633903,26182.000000,1649346704.633370,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840032,5.132184,-0.691588
1649346704.732412,26183.000000,1649346704.732106,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841144,5.131989,-0.686435
1649346704.833836,26184.000000,1649346704.833421,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842190,5.131803,-0.687185
1649346704.934512,26185.000000,1649346704.933933,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843171,5.132716,-0.691985
1649346705.034722,26186.000000,1649346705.034007,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842997,5.133576,-0.690982
1649346705.134451,26187.000000,1649346705.133408,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842824,5.134382,-0.687638
1649346705.234899,26188.000000,1649346705.234235,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842652,5.134046,-0.682857
1649346705.335582,26189.000000,1649346705.334699,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842482,5.134811,-0.671058
1649346705.438716,26190.000000,1649346705.438052,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841224,5.135525,-0.660607
1649346705.532839,26191.000000,1649346705.532372,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841123,5.136189,-0.657109
1649346705.634523,26192.000000,1649346705.634057,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841027,5.137896,-0.652223
1649346705.735324,26193.000000,1649346705.734686,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840934,5.138402,-0.651653
1649346705.833015,26194.000000,1649346705.832692,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840845,5.138863,-0.639901
1649346705.936368,26195.000000,1649346705.935610,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841852,5.139281,-0.634370
1649346706.038661,26196.000000,1649346706.036644,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841709,5.138567,-0.634813
1649346706.136751,26197.000000,1649346706.135942,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841571,5.137878,-0.642598
1649346706.233204,26198.000000,1649346706.232788,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841439,5.136123,-0.654186
1649346706.334218,26199.000000,1649346706.333597,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842402,5.134459,-0.666980
1649346706.433504,26200.000000,1649346706.432884,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842217,5.132885,-0.669617
1649346706.533830,26201.000000,1649346706.533203,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840949,5.132492,-0.668953
1649346706.633492,26202.000000,1649346706.632935,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.838659,5.132126,-0.670765
1649346706.734017,26203.000000,1649346706.733208,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.837592,5.132877,-0.667692
1649346706.834206,26204.000000,1649346706.833506,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.835503,5.133590,-0.664772
1649346706.934598,26205.000000,1649346706.934015,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.834635,5.134267,-0.664424
1649346707.036012,26206.000000,1649346707.035080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.833832,5.133815,-0.668961
1649346707.136558,26207.000000,1649346707.135977,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.833093,5.132298,-0.674145
1649346707.234804,26208.000000,1649346707.234108,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.831324,5.130870,-0.680748
1649346707.333277,26209.000000,1649346707.332757,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.829678,5.129528,-0.677409
1649346707.434189,26210.000000,1649346707.433175,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.828149,5.128273,-0.672600
1649346707.533403,26211.000000,1649346707.532871,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.826736,5.128193,-0.668001
1649346707.636195,26212.000000,1649346707.635608,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.825435,5.128133,-0.668448
1649346707.735577,26213.000000,1649346707.734188,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.825332,5.129182,-0.667285
1649346707.836585,26214.000000,1649346707.835842,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.825269,5.130185,-0.669418
1649346707.932959,26215.000000,1649346707.932593,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.825243,5.130049,-0.677127
1649346708.032641,26216.000000,1649346708.032220,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.825250,5.129928,-0.674045
1649346708.133126,26217.000000,1649346708.132733,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.825286,5.130911,-0.674323
1649346708.236461,26218.000000,1649346708.235486,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.825348,5.131845,-0.672984
1649346708.338734,26219.000000,1649346708.337244,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.826522,5.131637,-0.680581
1649346708.433269,26220.000000,1649346708.432898,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.828744,5.131441,-0.686254
1649346708.536928,26221.000000,1649346708.535976,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.830857,5.132349,-0.686848
1649346708.632916,26222.000000,1649346708.632483,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.832861,5.132115,-0.692243
1649346708.734692,26223.000000,1649346708.734260,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.834753,5.131893,-0.695786
1649346708.832905,26224.000000,1649346708.832579,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.836536,5.132774,-0.697547
1649346708.933794,26225.000000,1649346708.933110,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.839299,5.133604,-0.699207
1649346709.034275,26226.000000,1649346709.033650,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841891,5.134384,-0.695126
1649346709.135336,26227.000000,1649346709.134007,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.844314,5.135115,-0.691992
