__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649352041.422214,18038.000000,1649352041.422104,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841126,6.488425,-0.829414
1649352041.522453,18039.000000,1649352041.522302,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843780,6.487617,-0.804791
1649352041.622331,18040.000000,1649352041.622210,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.844065,6.486848,-0.789855
1649352041.722059,18041.000000,1649352041.721948,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.844294,6.487211,-0.776992
1649352041.822139,18042.000000,1649352041.822012,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.844471,6.487551,-0.773403
1649352041.922482,18043.000000,1649352041.922305,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843510,6.486780,-0.729532
1649352042.022051,18044.000000,1649352042.021946,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842569,6.486050,-0.703533
1649352042.122177,18045.000000,1649352042.122058,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842742,6.485361,-0.689085
1649352042.221988,18046.000000,1649352042.221862,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843969,6.484714,-0.686554
1649352042.321926,18047.000000,1649352042.321824,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845101,6.484108,-0.696268
1649352042.422144,18048.000000,1649352042.422012,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845049,6.483542,-0.706424
1649352042.522286,18049.000000,1649352042.522151,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.846061,6.483015,-0.717793
1649352042.622173,18050.000000,1649352042.622072,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842627,6.481437,-0.686757
1649352042.722089,18051.000000,1649352042.721920,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841542,6.481049,-0.660241
1649352042.822042,18052.000000,1649352042.821912,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840503,6.480696,-0.641331
1649352042.922271,18053.000000,1649352042.922175,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840602,6.481469,-0.636201
1649352043.022175,18054.000000,1649352043.022052,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841776,6.481120,-0.597525
1649352043.121923,18055.000000,1649352043.121806,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.846146,6.478621,-0.528328
1649352043.221872,18056.000000,1649352043.221761,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.844800,6.474097,-0.437208
1649352043.321988,18057.000000,1649352043.321857,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843507,6.469852,-0.384063
1649352043.421991,18058.000000,1649352043.421871,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841180,6.465882,-0.358563
1649352043.522098,18059.000000,1649352043.521945,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.838974,6.463272,-0.350745
1649352043.622043,18060.000000,1649352043.621954,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.837979,6.461953,-0.356661
1649352043.722047,18061.000000,1649352043.721937,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840314,6.459676,-0.319275
1649352043.821889,18062.000000,1649352043.821787,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843608,6.455405,-0.254891
1649352043.921967,18063.000000,1649352043.921871,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845619,6.453621,-0.209039
1649352044.022086,18064.000000,1649352044.021942,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.847501,6.453099,-0.192315
1649352044.121862,18065.000000,1649352044.121753,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.851437,6.450497,-0.142254
1649352044.221990,18066.000000,1649352044.221866,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.854033,6.450293,-0.107838
1649352044.322158,18067.000000,1649352044.322021,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.853176,6.450172,-0.061044
1649352044.422121,18068.000000,1649352044.422009,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.853420,6.450127,-0.043549
1649352044.522150,18069.000000,1649352044.521989,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.849254,6.450148,-0.016264
1649352044.622020,18070.000000,1649352044.621895,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845295,6.451320,-0.011048
1649352044.722046,18071.000000,1649352044.721922,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842636,6.454662,-0.014084
1649352044.822245,18072.000000,1649352044.822100,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840124,6.457862,-0.025807
1649352044.922302,18073.000000,1649352044.922156,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.837760,6.460915,-0.055493
1649352045.022289,18074.000000,1649352045.022139,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.836633,6.462728,-0.101533
1649352045.122545,18075.000000,1649352045.122283,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.834496,6.465543,-0.133324
1649352045.222062,18076.000000,1649352045.221910,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.831410,6.469295,-0.165076
1649352045.321998,18077.000000,1649352045.321861,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.828526,6.472831,-0.198330
1649352045.422138,18078.000000,1649352045.422025,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.826931,6.476152,-0.236987
1649352045.522135,18079.000000,1649352045.521980,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.825466,6.479261,-0.283170
1649352045.622288,18080.000000,1649352045.622172,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.824126,6.483253,-0.316328
1649352045.722274,18081.000000,1649352045.722157,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.823996,6.485886,-0.351440
1649352045.822329,18082.000000,1649352045.822190,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.827190,6.485051,-0.341591
1649352045.922086,18083.000000,1649352045.921927,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.833513,6.482031,-0.298287
1649352046.021892,18084.000000,1649352046.021801,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.837322,6.479138,-0.239884
1649352046.121841,18085.000000,1649352046.121746,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.838739,6.476378,-0.213861
1649352046.222477,18086.000000,1649352046.222365,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.838983,6.474843,-0.206851
1649352046.321937,18087.000000,1649352046.321838,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.839207,6.473382,-0.214866
