__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649344634.834036,6025.000000,1649344634.833568,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.848823,2.436996,-0.575922
1649344634.933465,6026.000000,1649344634.933110,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.844930,2.440404,-0.571153
1649344635.033534,6027.000000,1649344635.032982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.847847,2.437021,-0.536586
1649344635.133007,6028.000000,1649344635.132729,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.849558,2.433774,-0.525102
1649344635.233859,6029.000000,1649344635.233604,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.849030,2.431760,-0.518856
1649344635.334952,6030.000000,1649344635.334245,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.848566,2.430918,-0.514426
1649344635.433093,6031.000000,1649344635.432734,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.847071,2.430099,-0.525458
1649344635.534755,6032.000000,1649344635.534168,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.844605,2.429306,-0.531149
1649344635.634671,6033.000000,1649344635.634240,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842315,2.430722,-0.533321
1649344635.734299,6034.000000,1649344635.733511,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840197,2.434223,-0.532922
1649344635.833423,6035.000000,1649344635.833037,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.837156,2.437504,-0.524412
1649344635.934711,6036.000000,1649344635.934238,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.834339,2.441659,-0.516201
1649344636.034324,6037.000000,1649344636.033978,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.831738,2.444449,-0.509904
1649344636.133643,6038.000000,1649344636.133168,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.835890,2.440490,-0.473200
1649344636.232991,6039.000000,1649344636.232620,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.838776,2.439980,-0.442053
1649344636.333287,6040.000000,1649344636.333061,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.839363,2.440553,-0.420323
1649344636.433558,6041.000000,1649344636.433292,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845405,2.434517,-0.374598
1649344636.535650,6042.000000,1649344636.534519,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.850041,2.430977,-0.345435
1649344636.636104,6043.000000,1649344636.635013,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.852242,2.427629,-0.329786
1649344636.733785,6044.000000,1649344636.733470,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.853225,2.425562,-0.324704
1649344636.832618,6045.000000,1649344636.832312,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.853053,2.425803,-0.324923
1649344636.937855,6046.000000,1649344636.936612,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.851790,2.424954,-0.340702
1649344637.035150,6047.000000,1649344637.034358,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.850590,2.426347,-0.356053
1649344637.134204,6048.000000,1649344637.133818,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.848364,2.428764,-0.365314
1649344637.233445,6049.000000,1649344637.233043,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.848447,2.431052,-0.379998
1649344637.333259,6050.000000,1649344637.332983,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.847439,2.431028,-0.406306
1649344637.433236,6051.000000,1649344637.433008,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.847585,2.432092,-0.441301
1649344637.534174,6052.000000,1649344637.533659,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.846640,2.434179,-0.462797
1649344637.633526,6053.000000,1649344637.633119,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845756,2.436138,-0.475332
1649344637.732506,6054.000000,1649344637.732361,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.844933,2.439061,-0.484088
1649344637.834726,6055.000000,1649344637.833841,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843077,2.441797,-0.500493
1649344637.936066,6056.000000,1649344637.935534,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841342,2.443260,-0.526633
1649344638.034013,6057.000000,1649344638.033283,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840815,2.444605,-0.556431
1649344638.134192,6058.000000,1649344638.133641,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.839250,2.446927,-0.576791
1649344638.234137,6059.000000,1649344638.233300,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.837797,2.449079,-0.587258
1649344638.336655,6060.000000,1649344638.335893,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.835364,2.451065,-0.590643
1649344638.433725,6061.000000,1649344638.433131,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.834189,2.451800,-0.605781
1649344638.537209,6062.000000,1649344638.536402,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.833116,2.451353,-0.620086
1649344638.634782,6063.000000,1649344638.634234,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.832141,2.449793,-0.639221
1649344638.732878,6064.000000,1649344638.732522,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.831258,2.450460,-0.651679
1649344638.836491,6065.000000,1649344638.835856,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.830464,2.451051,-0.664170
1649344638.936116,6066.000000,1649344638.935541,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.829753,2.452661,-0.668619
1649344639.032434,6067.000000,1649344639.032293,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.829121,2.451961,-0.683902
1649344639.133395,6068.000000,1649344639.133014,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.828564,2.450172,-0.706343
1649344639.234846,6069.000000,1649344639.234202,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.828077,2.449541,-0.721918
1649344639.333985,6070.000000,1649344639.333718,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.827655,2.450009,-0.726052
1649344639.434810,6071.000000,1649344639.434128,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.826203,2.449336,-0.721632
1649344639.533600,6072.000000,1649344639.532958,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.824870,2.448678,-0.709829
1649344639.634220,6073.000000,1649344639.633533,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.823653,2.448037,-0.698234
1649344639.732587,6074.000000,1649344639.732336,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.822545,2.447415,-0.683642
1649344639.837255,6075.000000,1649344639.836765,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.822632,2.446814,-0.673467
1649344639.933248,6076.000000,1649344639.932808,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.823846,2.447326,-0.661105
