__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649352262.022176,19933.000000,1649352262.022087,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.538944,19.827070,-1.113338
1649352262.122151,19934.000000,1649352262.122037,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.543833,19.827238,-1.108077
1649352262.222197,19935.000000,1649352262.222045,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.537387,19.826315,-1.118868
1649352262.322132,19936.000000,1649352262.322041,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.528975,19.826544,-1.128121
1649352262.422117,19937.000000,1649352262.422024,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.527464,19.825678,-1.120574
1649352262.522306,19938.000000,1649352262.522127,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.519402,19.823781,-1.130798
1649352262.622146,19939.000000,1649352262.622050,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.504086,19.822004,-1.154041
1649352262.723005,19940.000000,1649352262.722650,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.499411,19.819255,-1.180072
1649352262.822880,19941.000000,1649352262.822664,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.499359,19.818866,-1.216813
1649352262.922617,19942.000000,1649352262.922535,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.501497,19.817435,-1.228298
1649352263.022087,19943.000000,1649352263.021944,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.507880,19.816114,-1.221996
1649352263.122140,19944.000000,1649352263.122037,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.517166,19.817079,-1.158326
1649352263.222147,19945.000000,1649352263.222049,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.519356,19.818020,-1.117145
1649352263.322292,19946.000000,1649352263.322141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.522464,19.821115,-1.033108
1649352263.422111,19947.000000,1649352263.422005,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.526434,19.825144,-0.929062
1649352263.522244,19948.000000,1649352263.522050,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.530119,19.830044,-0.814052
1649352263.622484,19949.000000,1649352263.622341,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.531347,19.833570,-0.741936
1649352263.722328,19950.000000,1649352263.722209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.526981,19.835788,-0.713511
1649352263.822414,19951.000000,1649352263.822303,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.526066,19.836764,-0.687529
1649352263.922405,19952.000000,1649352263.922279,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.526241,19.838743,-0.626011
1649352264.022347,19953.000000,1649352264.022238,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.525266,19.841668,-0.545795
1649352264.122594,19954.000000,1649352264.122450,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.517760,19.844389,-0.511456
1649352264.222451,19955.000000,1649352264.222306,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.504103,19.848003,-0.437301
1649352264.322591,19956.000000,1649352264.322417,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.496669,19.849180,-0.411321
1649352264.422481,19957.000000,1649352264.422328,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.495142,19.849143,-0.390455
1649352264.522449,19958.000000,1649352264.522313,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.489386,19.849053,-0.383366
1649352264.622489,19959.000000,1649352264.622302,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.488373,19.847825,-0.370122
1649352264.722405,19960.000000,1649352264.722301,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.485299,19.846619,-0.372733
1649352264.822490,19961.000000,1649352264.822380,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.481373,19.846530,-0.394554
1649352264.922611,19962.000000,1649352264.922453,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.479922,19.845320,-0.437161
1649352265.022418,19963.000000,1649352265.022242,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.486263,19.847416,-0.422194
1649352265.122177,19964.000000,1649352265.122079,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.483590,19.848273,-0.439879
1649352265.222231,19965.000000,1649352265.222115,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.483303,19.851227,-0.404973
1649352265.322155,19966.000000,1649352265.322049,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.486362,19.855068,-0.333342
1649352265.422189,19967.000000,1649352265.422083,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.481665,19.856467,-0.308821
1649352265.522487,19968.000000,1649352265.522378,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.471830,19.856645,-0.320654
1649352265.622271,19969.000000,1649352265.622164,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.463705,19.855671,-0.340714
1649352265.722419,19970.000000,1649352265.722288,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.461581,19.854704,-0.366995
1649352265.822180,19971.000000,1649352265.822083,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.455316,19.851570,-0.414501
1649352265.922398,19972.000000,1649352265.922239,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.452784,19.848579,-0.476629
1649352266.022268,19973.000000,1649352266.022124,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.448329,19.845734,-0.547827
1649352266.122250,19974.000000,1649352266.122121,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.440974,19.843038,-0.618728
1649352266.222105,19975.000000,1649352266.221999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.435253,19.842671,-0.686797
1649352266.322155,19976.000000,1649352266.322049,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.431087,19.842327,-0.745579
1649352266.422137,19977.000000,1649352266.422031,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.429487,19.842007,-0.812290
1649352266.522186,19978.000000,1649352266.522066,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.425946,19.841708,-0.862310
1649352266.622287,19979.000000,1649352266.622143,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.431478,19.843612,-0.842207
1649352266.722336,19980.000000,1649352266.722214,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.436837,19.844322,-0.849212
1649352266.822372,19981.000000,1649352266.822240,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.440919,19.846080,-0.869331
1649352266.922459,19982.000000,1649352266.922322,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.449226,19.847734,-0.840723
1649352267.022371,19983.000000,1649352267.022249,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.460407,19.847104,-0.831545
1649352267.122370,19984.000000,1649352267.122246,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.468815,19.846498,-0.843459
1649352267.222452,19985.000000,1649352267.222340,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.477844,19.844827,-0.875606
1649352267.322217,19986.000000,1649352267.322091,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.478710,19.844335,-0.904545
1649352267.422216,19987.000000,1649352267.422072,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.474038,19.842779,-0.944886
