__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649345352.534419,12756.000000,1649345352.533517,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.129469,12.233997,0.537309
1649345352.636870,12757.000000,1649345352.636063,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.119856,12.243497,0.490426
1649345352.732860,12758.000000,1649345352.732635,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.106427,12.257957,0.424625
1649345352.837267,12759.000000,1649345352.836695,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.093793,12.272699,0.353678
1649345352.934534,12760.000000,1649345352.933871,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.087398,12.280029,0.316610
1649345353.033243,12761.000000,1649345353.032930,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.084737,12.284694,0.292749
1649345353.132817,12762.000000,1649345353.132535,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.085607,12.285738,0.291262
1649345353.232628,12763.000000,1649345353.232412,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.088716,12.285541,0.304780
1649345353.332815,12764.000000,1649345353.332364,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.085204,12.290721,0.284269
1649345353.432885,12765.000000,1649345353.432609,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.085250,12.293339,0.284347
1649345353.534780,12766.000000,1649345353.533574,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.088655,12.294623,0.300132
1649345353.632857,12767.000000,1649345353.632554,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.084316,12.302280,0.283369
1649345353.732966,12768.000000,1649345353.732739,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.082478,12.305041,0.268448
1649345353.833991,12769.000000,1649345353.833498,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.084096,12.305351,0.274660
1649345353.933235,12770.000000,1649345353.932837,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.080249,12.312074,0.249513
1649345354.034405,12771.000000,1649345354.033963,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.074513,12.321573,0.212042
1649345354.134466,12772.000000,1649345354.133186,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.071366,12.326042,0.199889
1649345354.234330,12773.000000,1649345354.233706,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.070672,12.327932,0.208003
1649345354.333065,12774.000000,1649345354.332759,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.072292,12.327384,0.229084
1649345354.433066,12775.000000,1649345354.432722,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.067368,12.333266,0.216591
1649345354.535780,12776.000000,1649345354.534321,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.066080,12.335404,0.221882
1649345354.633261,12777.000000,1649345354.632731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.061686,12.340546,0.203090
1649345354.734832,12778.000000,1649345354.734157,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.059815,12.343069,0.205557
1649345354.834056,12779.000000,1649345354.833409,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.060330,12.342026,0.223569
1649345354.933679,12780.000000,1649345354.933104,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.062004,12.339806,0.236295
1649345355.033715,12781.000000,1649345355.033279,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.065851,12.336486,0.264076
1649345355.133148,12782.000000,1649345355.132817,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.070647,12.331055,0.287698
1649345355.233542,12783.000000,1649345355.232990,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.076322,12.322561,0.318573
