__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649345281.535420,12046.000000,1649345281.534501,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.081829,12.301208,0.358763
1649345281.633623,12047.000000,1649345281.632698,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.080609,12.301979,0.346547
1649345281.732610,12048.000000,1649345281.732423,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.080484,12.300599,0.352460
1649345281.833267,12049.000000,1649345281.833001,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.081397,12.298276,0.371733
1649345281.934836,12050.000000,1649345281.933792,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.078930,12.302695,0.355412
1649345282.034242,12051.000000,1649345282.033700,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.078731,12.304750,0.361418
1649345282.132610,12052.000000,1649345282.132308,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.081769,12.302378,0.377554
1649345282.233401,12053.000000,1649345282.232997,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.086772,12.300187,0.402583
1649345282.336014,12054.000000,1649345282.335231,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.084896,12.304713,0.391754
1649345282.435999,12055.000000,1649345282.435157,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.080888,12.310121,0.367507
1649345282.533240,12056.000000,1649345282.532795,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.081420,12.310892,0.363494
1649345282.633540,12057.000000,1649345282.632897,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.085157,12.308364,0.377298
1649345282.733033,12058.000000,1649345282.732761,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.088643,12.303816,0.399309
1649345282.838709,12059.000000,1649345282.838152,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.092973,12.298461,0.430777
1649345282.933792,12060.000000,1649345282.933402,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.091550,12.298899,0.444660
1649345283.032991,12061.000000,1649345283.032615,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.085784,12.304812,0.423910
1649345283.133342,12062.000000,1649345283.132990,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.078115,12.312608,0.388514
1649345283.233067,12063.000000,1649345283.232697,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.074125,12.315616,0.379452
1649345283.333850,12064.000000,1649345283.333284,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.073627,12.316269,0.388425
1649345283.433433,12065.000000,1649345283.432930,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.075341,12.315784,0.412273
