__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649344347.132977,3148.000000,1649344347.132667,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.832297,2.452456,-0.441692
1649344347.233096,3149.000000,1649344347.232817,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.832830,2.453990,-0.468033
1649344347.332293,3150.000000,1649344347.332178,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.832260,2.454305,-0.481949
1649344347.433484,3151.000000,1649344347.432970,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.831737,2.455648,-0.490372
1649344347.533500,3152.000000,1649344347.533123,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.831260,2.457963,-0.498352
1649344347.632519,3153.000000,1649344347.632283,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.830828,2.460101,-0.502671
1649344347.733236,3154.000000,1649344347.732911,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.831528,2.462068,-0.504282
1649344347.832725,3155.000000,1649344347.832503,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.830024,2.462781,-0.497649
1649344347.934433,3156.000000,1649344347.933774,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.829711,2.463398,-0.496026
1649344348.034245,3157.000000,1649344348.033757,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.829434,2.463926,-0.507280
1649344348.132694,3158.000000,1649344348.132491,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.829191,2.465463,-0.512330
1649344348.238420,3159.000000,1649344348.237303,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.828980,2.465770,-0.529970
1649344348.340461,3160.000000,1649344348.335123,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.828798,2.466007,-0.555634
1649344348.432948,3161.000000,1649344348.432590,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.828643,2.466181,-0.571220
1649344348.535208,3162.000000,1649344348.534750,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.827424,2.467387,-0.575502
