__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649351966.022075,17438.000000,1649351966.021943,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842412,6.475959,-0.918421
1649351966.122099,17439.000000,1649351966.121996,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843149,6.476430,-0.919424
1649351966.222140,17440.000000,1649351966.222015,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842757,6.477963,-0.913056
1649351966.322363,17441.000000,1649351966.322145,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841301,6.479404,-0.906887
1649351966.422404,17442.000000,1649351966.422221,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.837751,6.480755,-0.905759
1649351966.521990,17443.000000,1649351966.521849,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.835504,6.482016,-0.907054
1649351966.622001,17444.000000,1649351966.621863,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.834495,6.482100,-0.910674
1649351966.722048,17445.000000,1649351966.721949,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.833568,6.483252,-0.910069
1649351966.822329,17446.000000,1649351966.822215,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.832720,6.485411,-0.908639
1649351966.922745,17447.000000,1649351966.922605,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.837398,6.483065,-0.863678
1649351967.022133,17448.000000,1649351967.022011,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840745,6.480830,-0.830245
1649351967.122039,17449.000000,1649351967.121936,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842820,6.479798,-0.803092
1649351967.222004,17450.000000,1649351967.221913,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843686,6.478816,-0.788460
1649351967.321987,17451.000000,1649351967.321883,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845589,6.478977,-0.775378
1649351967.421996,17452.000000,1649351967.421879,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845193,6.480217,-0.757350
1649351967.522013,17453.000000,1649351967.521889,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.844808,6.482473,-0.741048
1649351967.622332,17454.000000,1649351967.622220,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845526,6.482413,-0.732068
1649351967.722718,17455.000000,1649351967.722595,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.847283,6.482345,-0.730928
1649351967.822288,17456.000000,1649351967.822163,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.848929,6.483359,-0.728433
1649351967.922619,17457.000000,1649351967.922484,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.850465,6.482124,-0.741569
1649351968.022760,17458.000000,1649351968.022652,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.850804,6.480947,-0.753546
1649351968.122057,17459.000000,1649351968.121938,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.852190,6.477649,-0.777286
1649351968.222011,17460.000000,1649351968.221904,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.852385,6.474537,-0.801784
1649351968.322308,17461.000000,1649351968.322028,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.850362,6.470519,-0.829384
1649351968.422179,17462.000000,1649351968.422049,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.849522,6.467838,-0.850233
1649351968.522010,17463.000000,1649351968.521871,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.848714,6.467517,-0.866989
1649351968.622146,17464.000000,1649351968.622011,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.847939,6.467247,-0.881400
1649351968.721978,17465.000000,1649351968.721886,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.847198,6.467024,-0.888701
1649351968.821957,17466.000000,1649351968.821879,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.846493,6.469025,-0.889976
1649351968.921956,17467.000000,1649351968.921876,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.845824,6.472030,-0.887889
1649351969.022166,17468.000000,1649351969.022068,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.843011,6.473792,-0.864840
1649351969.122097,17469.000000,1649351969.121953,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842540,6.476555,-0.839458
1649351969.222069,17470.000000,1649351969.221947,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.841015,6.480255,-0.815915
1649351969.321973,17471.000000,1649351969.321862,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.840676,6.482648,-0.804659
1649351969.422201,17472.000000,1649351969.422074,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.842551,6.483799,-0.803599
1649351969.522196,17473.000000,1649351969.522099,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.839970,6.482683,-0.755872
1649351969.622081,17474.000000,1649351969.621961,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.836455,6.483789,-0.709406
1649351969.722113,17475.000000,1649351969.722007,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.834246,6.483724,-0.685188
1649351969.822055,17476.000000,1649351969.821947,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.832189,6.483642,-0.670259
1649351969.922061,17477.000000,1649351969.921917,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.831370,6.482455,-0.657000
1649351970.022246,17478.000000,1649351970.022093,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.830631,6.481320,-0.611485
