__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649350550.122249,3621.000000,1649350550.122075,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.136585,24.758765,0.225688
1649350550.226694,3622.000000,1649350550.225750,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.141102,24.755072,0.249513
1649350550.324594,3623.000000,1649350550.323664,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.142037,24.753805,0.247598
1649350550.422607,3624.000000,1649350550.422387,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.143947,24.749381,0.261330
1649350550.523880,3625.000000,1649350550.523260,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.140236,24.749617,0.243305
1649350550.624596,3626.000000,1649350550.623689,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.133404,24.753163,0.201308
1649350550.725205,3627.000000,1649350550.724248,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.130190,24.755463,0.153334
1649350550.824042,3628.000000,1649350550.823714,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.122775,24.759848,0.094077
1649350550.924158,3629.000000,1649350550.923783,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.112502,24.766189,0.032976
1649350551.022245,3630.000000,1649350551.022104,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.101739,24.773267,-0.039460
1649350551.124219,3631.000000,1649350551.123657,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.088365,24.783201,-0.119421
