__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649350359.523377,1715.000000,1649350359.522985,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.968320,24.772487,-0.213145
1649350359.623673,1716.000000,1649350359.623064,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.967015,24.776120,-0.206787
1649350359.724371,1717.000000,1649350359.724109,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.962474,24.780661,-0.208780
1649350359.824047,1718.000000,1649350359.823528,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.962523,24.781682,-0.183299
1649350359.925325,1719.000000,1649350359.924360,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.965821,24.782645,-0.151654
1649350360.024358,1720.000000,1649350360.023820,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.971093,24.781368,-0.100435
1649350360.122264,1721.000000,1649350360.122102,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.971673,24.781249,-0.075675
1649350360.222988,1722.000000,1649350360.222771,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.973270,24.781136,-0.047308
1649350360.323599,1723.000000,1649350360.323172,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.970374,24.784298,-0.047775
1649350360.424537,1724.000000,1649350360.423855,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.970873,24.782916,-0.034774
1649350360.526031,1725.000000,1649350360.525001,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.974584,24.780514,-0.015309
1649350360.622371,1726.000000,1649350360.622206,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.976959,24.778244,-0.018696
1649350360.723311,1727.000000,1649350360.722795,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.974796,24.778287,-0.040770
1649350360.822349,1728.000000,1649350360.822196,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.975984,24.779427,-0.026696
