__time,/dwm1001/id_458E/pose_kf/header/seq,/dwm1001/id_458E/pose_kf/header/stamp,/dwm1001/id_458E/pose_kf/pose/orientation/pitch_deg,/dwm1001/id_458E/pose_kf/pose/orientation/roll_deg,/dwm1001/id_458E/pose_kf/pose/orientation/w,/dwm1001/id_458E/pose_kf/pose/orientation/x,/dwm1001/id_458E/pose_kf/pose/orientation/y,/dwm1001/id_458E/pose_kf/pose/orientation/yaw_deg,/dwm1001/id_458E/pose_kf/pose/orientation/z,/dwm1001/id_458E/pose_kf/pose/position/x,/dwm1001/id_458E/pose_kf/pose/position/y,/dwm1001/id_458E/pose_kf/pose/position/z
1649345029.334360,9524.000000,1649345029.333641,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.469633,7.342643,-0.188565
1649345029.433136,9525.000000,1649345029.432864,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.475609,7.339220,-0.203168
1649345029.535372,9526.000000,1649345029.534618,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.482366,7.333806,-0.233323
1649345029.633034,9527.000000,1649345029.632744,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.477845,7.336339,-0.229156
1649345029.734213,9528.000000,1649345029.733413,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.475760,7.336564,-0.248512
1649345029.833346,9529.000000,1649345029.833050,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.475983,7.334605,-0.283153
1649345029.932997,9530.000000,1649345029.932769,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.479479,7.330587,-0.329987
1649345030.033228,9531.000000,1649345030.032702,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.483876,7.326815,-0.369901
1649345030.137517,9532.000000,1649345030.135759,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.491292,7.322195,-0.398275
1649345030.236391,9533.000000,1649345030.235902,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.498269,7.317876,-0.413923
